ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2011,7,3,1,20,6,9,332336,Selva,Soltero,Otra lengua nativa,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2011,7,4,1,19,6,9,523026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Hombre
2011,7,4,1,18,6,9,711026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Hombre
2011,7,4,1,61,2,10,112016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,7,4,2,63,2,9,342056,Selva,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,4,2,23,6,9,112016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,7,4,1,23,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,7,4,1,21,6,9,611106,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,7,4,2,21,6,9,331036,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,7,4,2,23,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,4,2,20,6,9,111026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2011,7,4,1,48,2,10,342056,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,7,4,2,32,5,10,714016,Selva,Separado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,7,4,1,39,1,9,422026,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Hombre
2011,7,2,1,42,1,11,121016,Selva,Conviviente,Aimara,Maestria/doctorado,Educación Secundaria,Hombre
2011,7,4,2,45,5,9,351056,Selva,Separado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2011,7,4,1,22,6,9,711026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Hombre
2011,7,4,1,24,1,9,611106,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,7,4,1,40,1,10,531016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2011,7,4,1,44,1,9,531016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,7,4,1,27,6,9,341026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2011,7,4,1,40,2,10,612056,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Forestal,Hombre
2011,7,4,2,40,2,10,612056,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Forestal,Mujer
2011,7,4,2,18,6,9,351056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2011,7,4,1,41,1,9,351056,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2011,7,4,2,41,6,10,121016,Selva,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,7,4,2,20,6,9,341026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2011,7,4,1,60,2,10,331036,Selva,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,7,4,1,71,2,9,611106,Selva,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,7,4,1,42,2,9,611106,Selva,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,7,4,2,20,6,9,216026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Teología,Mujer
2011,7,4,1,60,1,9,527016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2011,7,4,2,22,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,3,1,24,6,9,112016,Selva,Soltero,Otra lengua nativa,Superior Universitaria Incompleta,Educación Primaria,Hombre
2011,7,4,2,21,5,9,331016,Selva,Separado,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,7,3,1,19,6,9,612046,Selva,Soltero,Otra lengua nativa,Superior Universitaria Incompleta,Ingeniería Agroforestal Acuícola,Hombre
2011,7,4,2,20,6,9,713026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2011,7,4,2,18,6,9,335026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Mujer
2011,7,4,2,41,1,10,111026,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,7,4,2,17,6,9,121016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2011,7,4,1,20,6,9,332356,Selva,Soltero,Castellano,Superior Universitaria Incompleta,"Turismo, Hotelería y Gastronomía",Hombre
2011,7,3,1,32,1,10,112016,Selva,Conviviente,Otra lengua nativa,Superior Universitaria Completa,Educación Primaria,Hombre
2011,7,4,1,46,5,9,611106,Selva,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,7,4,1,31,1,9,112016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2011,7,4,2,19,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,4,2,19,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,4,2,24,6,9,523026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Mujer
2011,7,4,2,19,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,7,1,2,38,2,10,121016,Selva,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,7,4,1,18,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,7,4,2,28,5,10,342056,Selva,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,5,1,1,22,6,9,211026,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Antropología Social,Hombre
2011,5,4,1,22,6,10,524046,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica y Electrónica,Hombre
2011,5,4,1,26,6,10,351056,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2011,5,1,1,24,6,9,611016,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Agronomía,Hombre
2011,3,4,1,75,5,9,531016,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,7,4,2,48,2,10,714016,Selva,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,7,4,1,22,6,9,412026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Zootecnia,Hombre
2011,7,4,1,19,6,9,412026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Zootecnia,Hombre
2011,7,4,1,48,2,9,412026,Selva,Casado,Castellano,Superior Universitaria Incompleta,Zootecnia,Hombre
2011,7,4,1,23,6,10,522016,Selva,Soltero,Castellano,Superior Universitaria Completa,Industrias Alimentarias,Hombre
2011,6,4,1,37,2,9,431016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Matemática   1/,Hombre
2011,6,1,1,36,1,10,199016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Educación 1/,Hombre
2011,6,1,1,64,1,10,331036,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,6,1,1,48,2,9,199016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Educación 1/,Hombre
2011,6,1,2,31,6,9,713026,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Odontología,Mujer
2011,6,4,1,47,2,11,121016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2011,6,4,2,41,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,5,4,1,57,1,10,527016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2011,5,4,2,20,6,9,714016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,5,4,2,21,6,9,331016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,5,4,1,44,1,10,121016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2011,5,4,2,43,1,10,111026,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,3,1,1,58,1,10,342056,Costa Sur,Conviviente,Quechua,Superior Universitaria Completa,Contabilidad,Hombre
2011,3,4,2,60,1,11,714016,Costa Sur,Conviviente,Castellano,Maestria/doctorado,Enfermería,Mujer
2011,7,4,2,36,2,10,612056,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Forestal,Mujer
2011,4,4,1,24,1,9,112016,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2011,4,4,2,21,1,9,714016,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,4,4,2,26,6,10,112016,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,4,4,2,18,6,9,342056,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,4,4,1,60,1,10,531016,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2011,4,4,2,26,6,9,714016,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,4,4,1,34,2,11,999999,Sierra Norte,Casado,Castellano,Maestria/doctorado,,Hombre
2011,4,4,2,34,2,10,112016,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,4,4,1,25,6,9,523026,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Hombre
2011,7,4,2,25,6,9,342046,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Mujer
2011,7,4,1,46,2,10,112016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,7,4,2,48,2,10,111026,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,7,4,1,23,6,9,525016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2011,7,4,2,22,6,9,331036,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,7,4,2,19,6,9,594056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Mujer
2011,2,4,1,76,2,9,342056,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,2,4,1,40,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,2,4,2,23,6,9,111026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2011,2,4,1,64,2,10,342056,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,2,4,2,34,5,10,342056,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,2,4,2,25,2,10,717016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2011,2,4,1,25,2,10,351016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2011,2,4,1,43,2,10,342056,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,2,4,2,40,2,10,716026,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2011,2,4,1,43,5,9,351016,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,2,4,1,21,6,9,331016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2011,2,4,2,36,1,10,717016,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2011,2,4,1,22,6,9,331016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2011,2,4,1,20,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,2,4,1,24,6,9,121016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2011,2,4,1,23,6,9,342056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,2,4,1,47,2,9,531016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,2,4,1,18,6,9,716026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Hombre
2011,2,4,1,50,1,9,351016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,2,4,2,51,1,9,313016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2011,2,4,1,22,6,9,521046,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2011,2,4,2,35,6,10,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,2,4,1,38,2,10,112016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,2,4,2,34,2,10,121016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,2,4,2,26,2,9,351016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2011,2,4,1,24,6,9,511026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,2,4,2,22,6,9,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,2,4,1,58,2,11,121016,Costa Centro,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2011,2,4,2,56,2,10,121016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,2,4,1,20,6,9,592086,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Naval,Hombre
2011,2,4,1,46,2,10,711026,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Hombre
2011,2,4,1,22,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,2,4,1,56,2,10,351016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2011,2,4,2,26,6,9,121016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2011,2,4,1,31,2,9,351016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,2,4,2,44,2,10,112016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,2,1,1,69,2,10,121016,Costa Centro,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2011,2,4,2,22,6,9,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,2,4,2,41,5,10,121016,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,2,4,1,20,1,9,351016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,2,4,2,23,1,9,331016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,2,4,1,23,6,10,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2011,5,1,1,48,1,10,112016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2011,5,1,2,44,1,10,111026,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Inicial,Mujer
2011,5,1,1,45,1,10,112016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2011,5,1,1,55,2,9,592066,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Ingeniería Hidráulica,Hombre
2011,5,4,1,23,6,9,332336,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2011,5,4,2,21,1,9,511056,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Mujer
2011,5,1,1,51,1,9,351016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Incompleta,Derecho,Hombre
2011,5,4,2,54,1,10,111026,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,5,4,2,46,6,9,351016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2011,5,4,2,33,2,10,112016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,5,4,2,67,5,9,112016,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,5,4,1,39,6,10,714016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Hombre
2011,5,1,1,49,2,10,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2011,5,4,1,41,2,10,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2011,5,4,1,25,6,9,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2011,5,4,2,24,6,10,112016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,5,4,2,28,6,10,321036,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación Social   2/,Mujer
2011,5,4,2,20,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,5,4,1,30,5,9,511026,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,5,4,1,23,6,9,332276,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Turismo,Hombre
2011,5,4,2,19,5,9,432046,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Estadística e Informática,Mujer
2011,5,4,1,45,6,10,112016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,5,4,1,36,6,10,527016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2011,5,4,1,34,6,9,527016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2011,5,4,1,25,6,9,527016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2011,5,4,2,36,6,9,351016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2011,5,4,1,80,2,10,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2011,5,4,1,33,6,10,611076,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agrícola,Hombre
2011,5,4,2,41,6,10,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,5,4,1,24,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,5,4,1,21,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,5,4,1,19,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,5,4,1,21,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,5,4,1,20,6,9,511076,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas y Computación  2/,Hombre
2011,5,4,1,18,6,9,331016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2011,5,1,2,20,6,9,342056,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,5,4,1,69,2,10,621016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Hombre
2011,5,4,2,19,1,9,112016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,6,1,2,43,2,9,714016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Enfermería,Mujer
2011,6,4,2,20,6,9,717016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2011,6,4,1,19,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,6,1,1,44,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2011,6,4,2,27,6,10,342046,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Mujer
2011,6,1,1,47,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2011,6,4,2,19,6,9,523026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Mujer
2011,6,4,2,31,2,10,199016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,6,4,1,36,2,11,199016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación 1/,Hombre
2011,6,1,1,37,5,9,531016,Sierra Sur,Separado,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,6,4,1,35,1,10,342056,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,6,4,2,26,1,9,342056,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,6,1,1,19,6,9,717016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Obstetricia,Hombre
2011,3,4,1,67,2,10,112016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,3,4,2,43,2,10,111026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,3,4,2,42,5,10,112016,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,3,4,2,22,6,10,533096,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Arquitectura y Urbanismo,Mujer
2011,3,4,2,25,6,9,112016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,3,4,1,22,6,10,527016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2011,3,4,2,31,6,10,717016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2011,3,4,1,20,6,9,351056,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2011,3,4,2,29,6,9,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,3,4,1,30,1,10,161126,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Mecánica de Producción,Hombre
2011,3,4,2,24,5,9,331036,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,3,4,2,57,2,9,312036,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Trabajo Social,Mujer
2011,3,1,1,52,2,9,342056,Costa Sur,Casado,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,6,4,2,33,1,9,341026,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2011,6,4,1,23,6,9,199016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación 1/,Hombre
2011,6,4,2,18,6,9,411016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Biología,Mujer
2011,6,4,1,24,6,9,521046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2011,6,4,1,26,6,10,521046,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2011,6,4,1,25,6,10,331176,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Hombre
2011,6,4,2,46,2,10,111026,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,6,4,1,40,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,6,4,1,22,6,10,527016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2011,6,4,2,50,5,10,716016,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Ciencias Farmacéuticas y Bioquímica,Mujer
2011,6,4,1,20,6,9,711016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2011,6,4,1,39,1,11,611116,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Ingeniería Agronómica,Hombre
2011,6,4,1,26,6,9,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,6,4,2,62,5,11,717016,Sierra Sur,Separado,Castellano,Maestria/doctorado,Obstetricia,Mujer
2011,6,4,2,61,5,10,121016,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,6,4,2,36,5,9,351016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2011,6,4,2,40,2,9,717016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2011,6,4,1,38,2,9,611016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Agronomía,Hombre
2011,6,1,2,47,6,9,342056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,6,4,2,21,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,6,4,1,41,1,10,351016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Hombre
2011,6,4,2,29,6,10,331016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración,Mujer
2011,6,4,1,26,1,10,526036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2011,6,4,2,22,1,9,331016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,6,4,1,18,6,9,521046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2011,6,4,2,56,2,9,422026,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Mujer
2011,6,4,2,26,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,6,4,1,38,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
