ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2010,6,1,1,40,2,10,121016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,1,2,38,2,10,211016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Antropología,Mujer
2010,6,4,1,46,2,11,711026,Sierra Sur,Casado,Castellano,Maestria/doctorado,Medicina Humana,Hombre
2010,6,4,2,31,2,11,714016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2010,6,2,1,43,5,10,714016,Sierra Sur,Separado,Aimara,Superior Universitaria Completa,Enfermería,Hombre
2010,6,4,1,58,2,10,611116,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agronómica,Hombre
2010,6,4,2,52,2,10,312036,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Trabajo Social,Mujer
2010,6,4,1,25,6,11,351016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Derecho,Hombre
2010,6,4,1,17,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,2,27,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,1,2,55,5,11,713026,Sierra Sur,Separado,Quechua,Maestria/doctorado,Odontología,Mujer
2010,6,4,1,23,6,9,331036,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2010,6,2,1,83,2,10,342056,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Contabilidad,Hombre
2010,6,4,2,56,1,10,121016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,6,4,1,51,1,10,112016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,4,1,25,6,9,525016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2010,6,4,1,17,6,9,621026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Veterinaria y Zootecnia,Hombre
2010,6,2,1,60,2,11,611116,Sierra Sur,Casado,Aimara,Maestria/doctorado,Ingeniería Agronómica,Hombre
2010,6,4,1,24,6,10,321026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2010,6,4,2,20,6,9,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2010,6,4,2,27,1,11,331036,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Administración de Empresas,Mujer
2010,6,4,1,31,1,10,331036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,6,4,2,24,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,6,4,1,22,6,9,341116,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Económica,Hombre
2010,6,2,2,30,2,11,121016,Sierra Sur,Casado,Aimara,Maestria/doctorado,Educación Secundaria,Mujer
2010,6,1,1,42,1,10,121016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,1,1,37,2,10,131016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Física,Hombre
2010,6,4,1,43,2,10,333016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Administración y Marketing,Hombre
2010,6,4,1,33,2,11,342056,Sierra Sur,Casado,Castellano,Maestria/doctorado,Contabilidad,Hombre
2010,6,1,1,48,2,9,342056,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,4,2,20,6,9,211016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Antropología,Mujer
2010,6,4,1,40,1,10,341116,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Económica,Hombre
2010,6,4,2,37,1,10,714016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2010,6,1,2,52,2,9,121016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2010,6,4,1,33,5,9,342056,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,1,1,54,2,10,121016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,4,1,55,1,9,342056,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,4,2,39,1,10,312036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Trabajo Social,Mujer
2010,6,4,2,19,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,2,1,58,2,10,121016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,2,2,33,2,10,112016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Primaria,Mujer
2010,6,2,1,48,1,9,511026,Sierra Sur,Conviviente,Aimara,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2010,6,4,1,20,6,9,611076,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrícola,Hombre
2010,6,2,1,33,5,10,121016,Sierra Sur,Separado,Aimara,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,2,2,24,5,9,714016,Sierra Sur,Separado,Aimara,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,4,2,31,1,9,717016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,4,2,27,1,9,111026,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2010,6,2,1,32,1,10,523026,Sierra Sur,Conviviente,Aimara,Superior Universitaria Completa,Ingeniería Agroindustrial,Hombre
2010,6,4,2,31,6,11,341116,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Ingeniería Económica,Mujer
2010,6,4,1,30,6,11,221016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Artes  1/,Hombre
2010,6,4,1,28,6,10,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,6,4,1,26,1,11,342056,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Contabilidad,Hombre
2010,6,4,1,35,2,10,311016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Sociología,Hombre
2010,6,4,2,31,2,10,311016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Sociología,Mujer
2010,6,4,1,25,6,9,321026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Hombre
2010,6,4,1,54,6,9,341116,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Económica,Hombre
2010,6,4,1,35,2,10,341116,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Económica,Hombre
2010,6,4,2,36,2,11,714016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2010,6,4,2,26,6,10,611116,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agronómica,Mujer
2010,6,4,2,43,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,6,4,2,55,2,11,312036,Sierra Sur,Casado,Castellano,Maestria/doctorado,Trabajo Social,Mujer
2010,6,4,2,40,2,11,313016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Psicología,Mujer
2010,6,1,1,32,1,10,521046,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2010,6,4,2,32,1,11,714016,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Enfermería,Mujer
2010,6,1,1,34,1,10,112016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,1,1,40,1,10,351016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Derecho,Hombre
2010,6,4,1,19,6,9,711026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Hombre
2010,6,4,1,26,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,4,2,21,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,6,1,1,31,6,10,121016,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,4,1,25,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2010,6,2,1,36,2,10,714016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Enfermería,Hombre
2010,6,1,2,36,2,10,714016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Enfermería,Mujer
2010,6,2,1,58,2,10,121016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,4,1,27,6,9,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2010,6,4,2,25,6,11,112016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,6,4,2,22,6,9,111026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2010,6,2,1,46,2,11,121016,Sierra Sur,Casado,Aimara,Maestria/doctorado,Educación Secundaria,Hombre
2010,6,4,2,23,6,9,713026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2010,6,4,1,21,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,4,1,31,6,10,341116,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Económica,Hombre
2010,6,4,1,25,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,2,1,43,2,10,531056,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Ingeniería Topográfica y Agrimensura,Hombre
2010,6,4,1,32,6,9,521046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2010,6,1,2,22,6,9,331036,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,6,4,1,37,1,10,621036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Medicina Veterinaria y Zootecnia,Hombre
2010,6,4,2,29,1,11,311016,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Sociología,Mujer
2010,6,4,1,46,1,10,351016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,6,4,2,45,1,10,111026,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,6,4,2,18,6,9,713026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2010,6,4,1,27,6,9,112016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2010,6,1,2,28,6,10,712056,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Nutrición Humana,Mujer
2010,6,4,2,27,6,10,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,6,4,1,18,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,2,31,6,11,112016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,6,4,1,29,6,9,525016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2010,6,4,1,26,6,10,525016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Hombre
2010,6,1,2,24,6,10,331036,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Administración de Empresas,Mujer
2010,6,4,1,33,1,9,211036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Arqueología,Hombre
2010,6,1,2,25,1,9,342056,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,1,24,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,2,22,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,4,1,43,1,11,716026,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Farmacia y Bioquímica,Hombre
2010,6,4,2,36,1,10,716026,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2010,6,4,1,29,6,10,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,6,4,2,25,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,6,2,1,44,5,10,121016,Sierra Sur,Separado,Aimara,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,2,2,46,6,9,717016,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,2,2,44,6,10,121016,Sierra Sur,Soltero,Aimara,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,6,4,2,20,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2010,6,2,1,47,3,10,531016,Sierra Sur,Viudo,Aimara,Superior Universitaria Completa,Ingeniería Civil,Hombre
2010,6,4,2,23,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,2,1,47,2,10,121016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,4,1,25,6,10,312036,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Hombre
2010,6,4,1,22,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,4,2,18,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,1,26,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,1,1,26,6,10,432046,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Estadística e Informática,Hombre
2010,6,4,2,22,6,9,333016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Mujer
2010,6,4,1,46,1,10,313016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Hombre
2010,6,1,1,48,2,11,112016,Sierra Sur,Casado,Quechua,Maestria/doctorado,Educación Primaria,Hombre
2010,6,4,2,43,2,10,111026,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,6,4,2,18,6,9,716026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Mujer
2010,6,4,1,28,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,4,2,20,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,1,24,6,10,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,6,4,2,42,6,11,342056,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Contabilidad,Mujer
2010,6,4,1,37,6,10,131016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Física,Hombre
2010,6,4,1,31,6,10,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,6,4,2,29,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,6,4,1,31,1,10,531016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2010,6,4,2,29,1,10,342056,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,6,2,1,23,6,9,351016,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,2,40,5,9,717016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,2,1,53,2,11,611116,Sierra Sur,Casado,Aimara,Maestria/doctorado,Ingeniería Agronómica,Hombre
2010,6,4,2,17,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,6,1,1,47,1,10,121016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,1,2,27,6,10,112016,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2010,6,4,2,23,6,10,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,6,1,1,47,2,11,112016,Sierra Sur,Casado,Quechua,Maestria/doctorado,Educación Primaria,Hombre
2010,6,4,1,25,6,10,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2010,6,4,2,20,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,2,19,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,6,4,2,22,5,10,121016,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,6,1,2,38,1,9,112016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Educación Primaria,Mujer
2010,6,4,2,58,4,11,611116,Sierra Sur,Divorciado,Castellano,Maestria/doctorado,Ingeniería Agronómica,Mujer
2010,6,4,1,21,6,9,331016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2010,6,4,2,20,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,4,1,31,6,10,112016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,4,1,29,6,10,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,6,1,1,60,2,10,342056,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Contabilidad,Hombre
2010,6,4,1,86,2,9,351016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,1,30,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,1,2,44,2,10,714016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Enfermería,Mujer
2010,6,4,1,23,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,4,2,42,5,9,717016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,4,2,24,6,9,432046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Estadística e Informática,Mujer
2010,6,4,1,20,6,9,341026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2010,6,4,1,44,1,10,131016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Física,Hombre
2010,6,4,2,40,1,10,112016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,6,4,1,82,2,10,351016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,6,1,1,48,2,10,121016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,4,2,46,2,10,714016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2010,6,1,1,41,1,11,112016,Sierra Sur,Conviviente,Quechua,Maestria/doctorado,Educación Primaria,Hombre
2010,6,1,1,43,2,10,351016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Derecho,Hombre
2010,6,1,1,51,2,9,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Educación Primaria,Hombre
2010,6,4,1,35,1,9,525016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2010,6,1,1,25,1,9,342056,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,1,1,38,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,2,1,23,6,9,351016,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,1,34,2,9,594056,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Hombre
2010,6,4,2,35,5,11,112016,Sierra Sur,Separado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,6,4,1,23,6,9,131016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Física,Hombre
2010,6,4,2,21,1,9,311016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Sociología,Mujer
2010,6,4,1,27,1,9,351016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,4,1,18,6,9,221016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Artes  1/,Hombre
2010,6,4,2,44,5,9,714016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,4,1,20,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,4,2,18,6,9,717016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,1,2,21,6,9,351016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Derecho,Mujer
2010,6,1,1,26,6,9,526056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Hombre
2010,6,4,1,51,1,10,112016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,4,1,31,2,10,342056,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2010,6,2,2,34,2,9,716026,Sierra Sur,Casado,Aimara,Superior Universitaria Incompleta,Farmacia y Bioquímica,Mujer
2010,6,2,1,39,1,10,112016,Sierra Sur,Conviviente,Aimara,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,2,2,34,1,11,112016,Sierra Sur,Conviviente,Aimara,Maestria/doctorado,Educación Primaria,Mujer
2010,6,2,1,31,6,11,611116,Sierra Sur,Soltero,Aimara,Maestria/doctorado,Ingeniería Agronómica,Hombre
2010,6,2,1,29,1,9,611076,Sierra Sur,Conviviente,Aimara,Superior Universitaria Incompleta,Ingeniería Agrícola,Hombre
2010,6,4,2,23,1,9,714016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,6,2,1,41,2,10,213046,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Literatura y Lingüística 1/,Hombre
2010,6,2,1,34,1,10,112016,Sierra Sur,Conviviente,Aimara,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,4,1,26,6,10,112016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,2,1,41,1,9,161116,Sierra Sur,Conviviente,Aimara,Superior Universitaria Incompleta,Mecánica Automotriz,Hombre
2010,6,2,1,28,6,10,611076,Sierra Sur,Soltero,Aimara,Superior Universitaria Completa,Ingeniería Agrícola,Hombre
2010,6,2,2,22,1,9,112016,Sierra Sur,Conviviente,Aimara,Superior Universitaria Incompleta,Educación Primaria,Mujer
2010,6,4,1,23,1,9,341116,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Económica,Hombre
2010,6,4,1,40,1,11,121016,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2010,6,4,2,37,1,10,312036,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Trabajo Social,Mujer
2010,6,4,2,28,6,10,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,6,4,1,20,6,9,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2010,6,1,2,35,5,10,112016,Sierra Sur,Separado,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2010,6,1,2,23,1,9,717016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,6,1,1,25,6,9,531016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,6,2,1,50,2,10,112016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,1,1,28,6,10,112016,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,4,2,21,6,9,712056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Nutrición Humana,Mujer
2010,6,1,1,44,2,9,351016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,1,1,57,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2010,6,1,1,24,6,9,342056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,1,1,28,6,9,526036,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Mecánica,Hombre
2010,6,1,1,23,6,9,211016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Antropología,Hombre
2010,6,2,2,25,6,9,342056,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,1,23,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,6,4,2,23,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,6,4,2,19,6,9,131016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Física,Mujer
2010,6,2,1,57,2,11,112016,Sierra Sur,Casado,Aimara,Maestria/doctorado,Educación Primaria,Hombre
2010,6,2,1,25,6,9,526056,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Hombre
2010,6,2,1,54,2,11,112016,Sierra Sur,Casado,Aimara,Maestria/doctorado,Educación Primaria,Hombre
2010,6,2,1,22,6,9,351016,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,2,1,42,2,9,332336,Sierra Sur,Casado,Aimara,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2010,6,2,1,25,6,9,351016,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Derecho,Hombre
2010,6,1,1,40,1,10,121016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,6,2,1,54,2,10,112016,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Primaria,Hombre
