ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2012,6,4,2,26,6,11,714016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,6,4,1,60,5,9,121106,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Histórico Sociales,Hombre
2012,6,4,1,48,2,11,112016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Primaria,Hombre
2012,6,4,1,23,6,9,524026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Hombre
2012,6,4,1,21,6,9,525016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2012,6,4,2,25,6,9,521046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Mujer
2012,6,4,2,21,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,6,4,1,39,6,11,431016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Matemática   1/,Hombre
2012,6,1,2,43,5,9,714016,Sierra Sur,Separado,Quechua,Superior Universitaria Incompleta,Enfermería,Mujer
2012,6,4,1,27,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,6,4,1,42,5,10,342056,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,6,4,1,22,6,9,331016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2012,6,1,2,33,2,10,121016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,3,4,2,52,2,10,313016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Psicología,Mujer
2012,3,4,1,23,6,9,524026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Hombre
2012,3,4,2,19,6,9,335016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Globales,Mujer
2012,3,4,1,20,6,9,526016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Materiales,Hombre
2012,3,4,2,18,6,9,335026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Mujer
2012,5,4,1,25,6,9,611076,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrícola,Hombre
2012,5,1,1,53,1,9,211016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Incompleta,Antropología,Hombre
2012,5,1,1,30,2,10,531016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,5,4,2,31,2,10,713016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Estomatología,Mujer
2012,5,4,1,35,2,10,594056,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Hombre
2012,5,4,1,24,6,9,313036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología Humana,Hombre
2012,5,4,1,72,6,9,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2012,5,1,1,29,6,9,611076,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Agrícola,Hombre
2012,5,4,1,26,6,9,351056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,5,4,2,17,6,9,533026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2012,5,4,2,29,2,10,717016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,5,4,1,30,2,10,611016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2012,5,4,1,34,2,9,716026,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Hombre
2012,5,4,1,23,6,9,312036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Trabajo Social,Hombre
2012,5,4,1,21,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,5,4,2,28,6,10,716016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ciencias Farmacéuticas y Bioquímica,Mujer
2012,5,4,1,27,6,9,351056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,5,1,1,72,5,10,121016,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,5,4,1,49,2,10,422026,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2012,5,1,1,53,2,10,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2012,5,1,2,22,6,9,717016,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Obstetricia,Mujer
2012,5,1,2,20,6,9,441046,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Computación e Informática,Mujer
2012,5,1,2,22,6,9,342096,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad y Auditoria,Mujer
2012,5,1,1,66,1,9,112016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Incompleta,Educación Primaria,Hombre
2012,4,4,1,25,6,10,342056,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,4,4,2,21,6,9,716026,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Mujer
2012,4,4,1,18,6,9,331036,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,4,4,1,58,1,10,531016,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,4,4,2,21,6,9,521046,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Mujer
2012,4,4,2,22,6,10,351016,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2012,4,4,1,55,5,9,611016,Sierra Norte,Separado,Castellano,Superior Universitaria Incompleta,Agronomía,Hombre
2012,4,4,1,38,1,9,112016,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2012,4,4,1,48,2,10,331036,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,4,4,1,20,6,9,533026,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2012,4,4,1,67,2,10,611016,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2012,7,4,2,37,1,10,717016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,6,4,2,89,6,10,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,6,4,1,54,2,11,351056,Sierra Sur,Casado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Hombre
2012,6,4,2,46,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,6,4,1,22,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,6,4,1,21,6,9,711026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Hombre
2012,6,4,2,50,4,11,422026,Sierra Sur,Divorciado,Castellano,Maestria/doctorado,Ingeniería Química,Mujer
2012,6,4,2,28,5,10,112016,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,6,4,1,70,2,9,351016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,6,4,2,28,2,11,714016,Sierra Sur,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,6,1,2,44,5,10,112016,Sierra Sur,Separado,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2012,6,4,2,20,6,9,331036,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,6,4,1,18,6,9,332276,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Turismo,Hombre
2012,6,1,2,19,6,9,321026,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ciencias de la Comunicación,Mujer
2012,6,1,1,54,2,9,342056,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,6,4,2,27,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,6,4,2,26,6,10,341026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2012,6,1,1,21,6,9,533026,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Arquitectura,Hombre
2012,6,1,1,48,1,11,121016,Sierra Sur,Conviviente,Quechua,Maestria/doctorado,Educación Secundaria,Hombre
2012,7,1,1,43,1,9,611016,Selva,Conviviente,Quechua,Superior Universitaria Incompleta,Agronomía,Hombre
2012,7,4,1,25,6,9,331036,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,5,1,2,48,2,10,342106,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Contabilidad y Finanzas,Mujer
2012,5,4,1,46,2,9,412016,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Zootecnia   1/,Hombre
2012,5,4,1,21,6,9,511026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,5,1,1,54,1,10,342056,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Contabilidad,Hombre
2012,5,1,1,69,1,10,21016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Administración y Ciencias Policiales (oficiales),Hombre
2012,5,4,2,18,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,5,4,1,48,2,9,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2012,5,4,1,20,6,9,332356,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,"Turismo, Hotelería y Gastronomía",Hombre
2012,5,4,1,80,2,10,611016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2012,5,1,1,39,2,10,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2012,5,4,1,24,6,10,313016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Psicología,Hombre
2012,5,4,1,28,6,10,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,5,4,2,22,6,9,713026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2012,5,4,2,26,2,9,351056,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2012,5,4,2,38,1,10,717016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2012,7,4,1,32,2,10,331036,Selva,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,7,4,2,28,2,11,342056,Selva,Casado,Castellano,Maestria/doctorado,Contabilidad,Mujer
2012,7,4,1,29,6,9,511026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,7,4,2,27,6,10,341026,Selva,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2012,7,4,2,19,6,9,611016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Agronomía,Mujer
2012,2,4,1,57,2,10,351056,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2012,2,4,1,23,6,9,351056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,2,4,2,30,6,10,121016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,2,4,1,34,1,10,121016,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,2,4,2,18,6,9,717016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2012,2,4,2,58,5,10,341026,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Economía,Mujer
2012,2,4,2,45,1,10,342056,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,2,4,2,21,6,9,411076,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Biológicas,Mujer
2012,2,4,1,19,6,9,511026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,2,4,1,68,3,9,351056,Costa Centro,Viudo,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,2,4,2,21,6,9,313016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2012,2,4,1,42,2,10,526036,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2012,2,4,2,52,2,9,131016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Física,Mujer
2012,2,4,2,23,6,9,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,2,4,2,19,6,9,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,2,4,2,23,6,9,313016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2012,2,4,1,55,2,9,313016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2012,2,4,2,23,6,10,332276,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Turismo,Mujer
2012,2,4,1,71,1,10,322026,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Periodismo,Hombre
2012,2,4,2,62,6,10,342056,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,2,4,1,82,2,10,713026,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Odontología,Hombre
2012,2,4,2,84,2,10,199016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2012,2,4,2,42,1,10,112016,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,2,4,1,41,1,10,112016,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2012,2,4,1,29,6,10,527016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Hombre
2012,2,4,2,24,6,9,351056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2012,2,4,1,20,6,9,527056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Metalúrgica    1/,Hombre
2012,2,4,2,58,3,10,714016,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,2,5,1,18,6,9,331036,Costa Centro,Soltero,,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,2,4,2,56,5,10,112016,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,5,4,2,38,2,10,714016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,5,4,1,34,2,11,321026,Sierra Centro,Casado,Castellano,Maestria/doctorado,Ciencias de la Comunicación,Hombre
2012,5,4,2,55,2,10,311016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Sociología,Mujer
2012,5,4,1,25,6,10,713026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Odontología,Hombre
2012,5,4,1,20,6,9,524026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Hombre
2012,5,4,2,69,6,10,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,5,4,1,65,2,10,526036,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2012,5,4,2,37,1,10,331036,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2012,5,4,1,41,1,9,331036,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,5,4,2,30,6,10,611016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2012,5,4,1,62,2,10,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,5,4,1,43,6,10,524026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Hombre
2012,5,4,2,21,6,9,11026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Militares (Ejército),Mujer
2012,5,4,2,38,6,10,511156,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Informática,Mujer
2012,5,4,2,36,6,10,111026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2012,5,4,2,17,6,9,594056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Mujer
2012,5,4,2,27,6,10,711026,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2012,5,4,2,37,5,10,351056,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Mujer
2012,5,4,2,21,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,5,4,1,49,2,10,531016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,5,4,1,45,2,10,112016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2012,5,4,1,35,6,10,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,5,4,1,33,5,10,511026,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,5,4,2,28,2,10,714016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,5,4,2,22,5,9,533026,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2012,5,4,1,23,6,9,511026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,5,4,2,47,2,10,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,5,4,1,25,6,10,311016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Sociología,Hombre
2012,7,4,1,67,2,10,121016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,7,4,2,67,2,10,112016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,7,4,1,49,5,9,611106,Selva,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2012,1,4,2,70,6,10,716026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2012,1,4,1,37,2,10,333106,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Marketing y Publicidad,Hombre
2012,1,4,2,35,2,10,331036,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2012,1,4,2,30,1,11,121016,Costa Norte,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2012,1,4,1,50,1,11,421026,Costa Norte,Conviviente,Castellano,Maestria/doctorado,Física,Hombre
2012,1,4,1,24,6,9,121016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2012,1,4,1,35,5,11,121016,Costa Norte,Separado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2012,1,4,1,46,5,11,351016,Costa Norte,Separado,Castellano,Maestria/doctorado,Derecho,Hombre
2012,1,4,1,35,3,9,351056,Costa Norte,Viudo,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,1,4,1,18,6,9,331036,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,1,4,2,28,6,9,713026,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2012,1,4,2,20,6,9,422026,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Mujer
2012,1,4,1,19,6,9,342106,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Hombre
2012,4,4,2,48,2,10,112016,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,4,4,2,19,6,9,714016,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,4,4,1,28,5,9,351016,Sierra Norte,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
