ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2018,160101,7,2,25,6,4,9,342056,160000011,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2018,160101,7,1,57,2,4,10,342056,160000011,16,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160101,7,1,22,6,4,9,531016,260000050,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Científica del Perú,Loreto,Hombre
2018,160112,7,1,49,1,4,10,151016,171148485,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Artística,Educación Superior Artística - ESFA Lorenzo Lujan Darjon,Loreto,Hombre
2018,160113,7,1,55,1,4,10,121016,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160113,7,1,59,2,4,10,342056,160000011,16,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160113,7,1,66,2,4,11,711016,160000001,15,Selva,Casado,Castellano,Maestria/doctorado,Medicina,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,160113,7,1,56,1,4,9,342056,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160113,7,2,61,2,4,9,224036,170276352,11,Selva,Casado,Castellano,Superior Universitaria Incompleta,Música,Educación Superior Artística - ESFA Reg Bellas Artes,Ica,Mujer
2018,160113,7,1,36,1,4,10,342056,260000053,2,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2018,160113,7,1,57,2,4,9,331016,260000024,15,Selva,Casado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,160113,7,2,52,2,4,9,332336,260000019,15,Selva,Casado,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Universidad de San Martín de Porres,Lima,Mujer
2018,160113,7,2,31,6,4,10,332146,260000050,16,Selva,Soltero,Castellano,Superior Universitaria Completa,Administración Turística Hotelera    3/,Universidad Científica del Perú,Loreto,Mujer
2018,160113,7,2,29,6,4,10,713016,260000050,16,Selva,Soltero,Castellano,Superior Universitaria Completa,Estomatología,Universidad Científica del Perú,Loreto,Mujer
2018,160113,7,2,55,4,4,10,351056,260000050,16,Selva,Divorciado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Científica del Perú,Loreto,Mujer
2018,160113,7,2,20,6,4,9,214016,160000011,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Idiomas,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2018,160113,7,2,25,1,4,9,121026,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Antropología Social,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2018,160113,7,1,41,1,4,10,611016,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160113,7,1,23,1,4,9,611016,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2018,160103,7,1,65,5,4,10,112016,160000001,15,Selva,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,160206,7,2,36,2,4,10,342056,260000059,15,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Alas Peruanas,Lima,Mujer
2018,160601,7,2,22,6,4,9,331016,260000086,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Particular de Pucallpa S.A.C.,Ucayali,Mujer
2018,160601,7,2,18,6,4,9,717016,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Alas Peruanas,Lima,Mujer
2018,160601,7,2,23,6,4,9,511026,260000086,25,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Particular de Pucallpa S.A.C.,Ucayali,Mujer
2018,160605,7,1,30,1,4,9,714016,160000035,25,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional de Ucayali,Ucayali,Hombre
2018,170101,7,2,31,1,4,11,331036,260000019,15,Selva,Conviviente,Castellano,Maestria/doctorado,Administración de Empresas,Universidad de San Martín de Porres,Lima,Mujer
2018,170101,7,1,30,1,4,10,531016,260000059,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2018,170101,7,2,47,5,4,10,121016,260000024,15,Selva,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,170101,7,2,21,1,4,9,523026,160000075,17,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2018,170101,7,2,35,5,6,9,612056,160000011,16,Selva,Separado,Portugués,Superior Universitaria Incompleta,Ingeniería Forestal,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2018,170101,7,1,39,1,1,9,511026,260000059,15,Selva,Conviviente,Quechua,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Alas Peruanas,Lima,Hombre
2018,170101,7,2,25,1,4,9,111026,160000075,17,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2018,170204,7,1,65,1,4,9,422026,160000005,4,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional de San Agustín,Arequipa,Hombre
2018,180101,3,2,55,2,4,9,351016,260000048,18,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180101,3,2,27,6,4,9,711016,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Universidad Católica de Santa María,Arequipa,Mujer
2018,180101,3,1,64,2,4,11,533026,160000005,4,Costa Sur,Casado,Castellano,Maestria/doctorado,Arquitectura,Universidad Nacional de San Agustín,Arequipa,Hombre
2018,180101,3,2,63,2,4,10,312036,160000005,4,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Nacional de San Agustín,Arequipa,Mujer
2018,180101,3,1,31,6,4,10,531016,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Católica de Santa María,Arequipa,Hombre
2018,180101,3,1,25,6,4,10,351016,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica de Santa María,Arequipa,Hombre
2018,180101,3,1,28,1,4,11,713026,260000048,18,Costa Sur,Conviviente,Castellano,Maestria/doctorado,Odontología,Universidad José Carlos Mariátegui,Moquegua,Hombre
2018,180101,3,2,30,1,4,10,713026,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Odontología,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180101,3,2,29,6,4,10,331176,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180301,3,1,20,6,4,9,511026,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional de Moquegua,Moquegua,Hombre
2018,180301,3,1,53,5,4,9,511026,260000043,23,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad P. de Tacna,Tacna,Hombre
2018,180301,3,2,23,6,4,9,331176,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180301,3,1,18,6,4,9,313016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad José Carlos Mariátegui,Moquegua,Hombre
2018,180301,3,1,31,6,4,9,591026,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Pesquera,Universidad Nacional de Moquegua,Moquegua,Hombre
2018,180301,3,2,73,2,4,9,342056,160000005,4,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de San Agustín,Arequipa,Mujer
2018,180301,3,2,68,5,4,9,312026,260000015,4,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Servicio Social,Universidad Católica de Santa María,Arequipa,Mujer
2018,180301,3,1,24,6,4,10,331176,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Universidad José Carlos Mariátegui,Moquegua,Hombre
2018,180301,3,2,19,6,4,9,351056,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180301,3,2,24,6,4,10,714016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180101,3,1,62,4,4,10,531016,160000005,4,Costa Sur,Divorciado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de San Agustín,Arequipa,Hombre
2018,180101,3,2,27,6,4,9,533026,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad José Carlos Mariátegui,Moquegua,Mujer
2018,180101,3,1,43,6,4,10,611016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Agronomía,Universidad José Carlos Mariátegui,Moquegua,Hombre
2018,190113,5,1,26,1,4,10,321026,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190113,5,2,32,1,4,10,717016,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190113,5,2,41,6,4,10,342056,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190113,5,2,42,1,4,10,342056,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190113,5,1,49,1,4,10,527056,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Metalúrgica    1/,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190113,5,1,26,6,4,9,423056,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Geológica,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190113,5,2,20,6,4,9,611106,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190113,5,2,69,2,4,10,112016,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190113,5,1,25,6,4,10,161166,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Telecomunicaciones e Informática,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190113,5,1,44,1,4,10,331036,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190113,5,2,46,1,4,10,111026,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190101,5,1,57,2,4,10,121336,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190101,5,1,18,6,4,9,521046,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Tecnológica del Perú,Lima,Hombre
2018,190101,5,2,52,6,4,10,714016,160000023,10,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Hermilio Valdizán,Huánuco,Mujer
2018,190101,5,1,31,1,4,9,526036,260000067,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Continental,Junín,Hombre
2018,190101,5,1,28,2,4,10,121266,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,"Educación Secundaria - Filosofía, Psicología y Ciencias Sociales",Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190101,5,2,35,2,4,10,111026,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190101,5,2,20,6,4,9,714016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190201,5,1,24,6,4,10,531016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190201,5,1,67,3,1,10,112016,160000026,19,Sierra Centro,Viudo,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2018,190201,5,2,38,6,4,11,112016,160000026,19,Sierra Centro,Soltero,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190201,5,1,26,6,4,10,521046,160000023,10,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2018,190201,5,2,22,6,4,9,121086,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencia Tecnología de la Comunicación,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190201,5,2,21,6,4,9,112016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190108,5,1,39,2,4,9,351056,260000047,10,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad de Huánuco,Huánuco,Hombre
2018,190111,5,2,40,5,4,10,111016,160000026,19,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,"Educación Básica, Inicial y Primaria",Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,190305,7,1,47,2,4,11,331016,260000024,15,Selva,Casado,Castellano,Maestria/doctorado,Administración,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,200101,1,1,69,2,4,11,351016,260000059,15,Costa Norte,Casado,Castellano,Maestria/doctorado,Derecho,Universidad Alas Peruanas,Lima,Hombre
2018,200101,1,2,62,2,7,10,422036,160000001,15,Costa Norte,Casado,Otra lengua extranjera,Superior Universitaria Completa,Química,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,200101,1,1,70,2,4,10,121096,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Biológicas y Química,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2018,200101,1,1,52,2,4,11,341026,160000013,20,Costa Norte,Casado,Castellano,Maestria/doctorado,Economía,Universidad Nacional de Piura,Piura,Hombre
2018,200101,1,2,43,2,4,10,331036,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Piura,Piura,Mujer
2018,200101,1,2,20,6,4,9,711026,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad de Piura,Piura,Mujer
2018,200101,1,1,18,6,4,9,711026,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad de Piura,Piura,Hombre
2018,200101,1,1,62,2,4,10,521046,260000018,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad de Lima,Lima,Hombre
2018,200101,1,1,24,6,4,9,526056,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad de Piura,Piura,Hombre
2018,200101,1,1,20,6,4,9,331036,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Piura,Piura,Hombre
2018,200101,1,1,64,2,4,10,621016,160000016,6,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2018,200101,1,2,57,2,4,10,342056,160000016,6,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,200101,1,2,21,6,4,9,533026,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad P. Antenor Orrego,La Libertad,Mujer
2018,200101,1,1,51,3,4,10,121186,260000029,20,Costa Norte,Viudo,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales - Historia,Universidad de Piura,Piura,Hombre
2018,200101,1,1,57,2,4,10,351056,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2018,200101,1,2,56,2,4,10,351056,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2018,200101,1,1,21,6,4,9,351016,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional de Piura,Piura,Hombre
2018,200101,1,2,50,3,4,9,342106,260000053,2,Costa Norte,Viudo,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2018,200101,1,2,43,2,4,9,313016,260000024,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,200101,1,1,33,1,4,9,331036,260000029,20,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Piura,Piura,Hombre
2018,200104,1,1,27,6,4,9,716026,260000045,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad San Pedro,Ancash,Hombre
2018,200104,1,1,23,1,4,9,715056,260000045,2,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad San Pedro,Ancash,Hombre
2018,200104,1,2,21,6,4,9,594056,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Alas Peruanas,Lima,Mujer
2018,200104,1,1,27,1,4,9,335026,260000054,15,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,200104,1,1,49,5,4,9,431016,160000013,20,Costa Norte,Separado,Castellano,Superior Universitaria Incompleta,Matemática   1/,Universidad Nacional de Piura,Piura,Hombre
2018,200104,1,1,22,6,4,9,331036,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Hombre
2018,200104,1,1,19,6,4,9,525046,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica - Telecomunicaciones,Universidad Nacional de Piura,Piura,Hombre
2018,200104,1,2,73,5,4,10,121176,160000025,15,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales - Geografía,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2018,200104,1,2,36,6,4,10,342056,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de Piura,Piura,Mujer
2018,200701,1,1,73,2,4,10,331036,260000024,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,200701,1,1,27,1,4,10,422026,160000004,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional de Trujillo,La Libertad,Hombre
2018,200701,1,2,28,1,4,9,715056,260000045,2,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad San Pedro,Ancash,Mujer
2018,200701,1,1,18,6,4,9,527036,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Petróleo,Universidad Nacional de Piura,Piura,Hombre
2018,200501,1,1,54,2,4,9,531016,260000019,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad de San Martín de Porres,Lima,Hombre
2018,200501,1,1,26,6,4,10,531016,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2018,200501,1,2,19,6,4,9,531016,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad P. Antenor Orrego,La Libertad,Mujer
2018,200501,1,2,59,2,4,10,112016,160000028,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2018,200601,1,1,45,5,4,10,112016,160000013,20,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Piura,Piura,Hombre
2018,200601,1,1,38,2,4,10,342106,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Nacional de Piura,Piura,Hombre
2018,200601,1,2,32,2,4,10,342106,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2018,200202,1,1,37,6,4,11,121426,260000052,13,Costa Norte,Soltero,Castellano,Maestria/doctorado,Educación Secundaria - Lengua y Literatura,Universidad Particular César Vallejo,La Libertad,Hombre
2018,200202,1,2,22,6,4,9,521046,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad de Piura,Piura,Mujer
2018,200202,1,1,24,6,4,10,611076,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agrícola,Universidad Nacional de Piura,Piura,Hombre
2018,200401,1,1,21,6,4,9,351016,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad P. Antenor Orrego,La Libertad,Hombre
2018,200801,1,2,61,1,4,10,112016,160000016,6,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2018,200801,1,1,28,2,4,10,422026,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional de Piura,Piura,Hombre
2018,200301,4,2,20,6,4,9,342046,160000013,20,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Nacional de Piura,Piura,Mujer
2018,210101,6,1,46,2,4,9,342036,160000012,21,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Ciencias Contables,Universidad Nacional del Altiplano,Puno,Hombre
2018,210101,6,1,37,1,1,11,121996,160000012,21,Sierra Sur,Conviviente,Quechua,Maestria/doctorado,Otras Carreras de Educación Secundaria,Universidad Nacional del Altiplano,Puno,Hombre
2018,210101,6,1,50,1,4,10,341116,160000012,21,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Económica,Universidad Nacional del Altiplano,Puno,Hombre
2018,210101,6,1,26,6,4,10,333016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración y Marketing,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2018,210101,6,2,54,5,4,10,312036,160000012,21,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Nacional del Altiplano,Puno,Mujer
2018,210101,6,1,40,1,4,10,531056,160000012,21,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Topográfica y Agrimensura,Universidad Nacional del Altiplano,Puno,Hombre
2018,210101,6,2,29,1,2,10,717016,260000036,21,Sierra Sur,Conviviente,Aimara,Superior Universitaria Completa,Obstetricia,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2018,210101,6,2,24,6,4,10,321026,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional del Altiplano,Puno,Mujer
2018,210101,6,1,56,1,4,11,411016,160000012,21,Sierra Sur,Conviviente,Castellano,Maestria/doctorado,Biología,Universidad Nacional del Altiplano,Puno,Hombre
2018,210101,6,1,33,1,1,9,351016,260000036,21,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2018,210101,6,2,60,5,4,11,342056,160000012,21,Sierra Sur,Separado,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional del Altiplano,Puno,Mujer
2018,210101,6,1,26,6,4,10,531016,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional del Altiplano,Puno,Hombre
2018,211101,6,2,32,5,4,10,713026,260000036,21,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Odontología,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2018,211101,6,2,26,1,4,9,594056,260000091,21,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Particular San Carlos,Puno,Mujer
2018,211101,6,2,19,6,4,9,714016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2018,211101,6,2,24,5,4,9,112016,160000012,21,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional del Altiplano,Puno,Mujer
2018,210501,6,1,27,5,2,10,351016,260000036,21,Sierra Sur,Separado,Aimara,Superior Universitaria Completa,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2018,210215,6,2,22,6,1,9,312036,160000012,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Trabajo Social,Universidad Nacional del Altiplano,Puno,Mujer
