ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2019,140105,1,1,29,6,4,10,-1,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,140105,1,2,25,6,4,10,121126,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Naturales,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,140105,1,1,29,6,4,11,342056,160000031,14,Costa Norte,Soltero,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,140105,1,2,18,6,4,9,521046,260000069,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica Santo Toribio de Mogrovejo,Lambayeque,Mujer
2019,140105,1,2,31,6,4,9,331036,260000072,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Mujer
2019,140105,1,2,38,6,4,9,351016,260000044,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular de Chiclayo,Lambayeque,Mujer
2019,140305,1,2,26,6,4,10,714016,260000072,14,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Mujer
2019,140113,1,2,54,2,4,11,717016,260000019,15,Costa Norte,Casado,Castellano,Maestria/doctorado,Obstetricia,Universidad de San Martín de Porres,Lima,Mujer
2019,140113,1,2,22,6,4,9,533026,260000044,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular de Chiclayo,Lambayeque,Mujer
2019,140113,1,1,26,5,4,10,526036,160000031,14,Costa Norte,Separado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,140113,1,1,74,2,4,9,331016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,140113,1,2,71,2,4,10,112016,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,140113,1,2,41,6,4,10,331016,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,140113,1,1,40,1,4,9,331016,160000031,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,140310,1,1,40,1,1,10,412026,160000031,14,Costa Norte,Conviviente,Quechua,Superior Universitaria Completa,Zootecnia,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,150106,8,1,25,1,4,9,531016,260000052,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2019,150106,8,2,22,1,4,9,521046,260000055,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Mujer
2019,150125,8,2,24,6,4,9,422026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional del Callao,Lima,Mujer
2019,150125,8,1,21,6,4,9,526036,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Nacional del Callao,Lima,Hombre
2019,150125,8,2,35,1,4,10,342056,260000065,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Tecnológica del Perú,Lima,Mujer
2019,150125,8,2,24,6,4,9,111026,160000025,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,150125,8,2,47,1,4,9,121186,160000021,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Historia,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,150135,8,1,71,2,4,9,521046,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,150135,8,2,68,2,4,10,112016,260000008,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Pontificia Universidad Católica del Perú,Lima,Mujer
2019,150135,8,1,33,2,4,10,112026,-1,98,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria -  Educación Básica Alternativa,,,Hombre
2019,150135,8,2,33,2,4,10,331016,-1,98,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,,,Mujer
2019,150135,8,2,39,5,4,10,-1,-1,98,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,,,,Mujer
2019,150135,8,2,42,1,4,10,331016,-1,98,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración,,,Mujer
2019,150135,8,1,29,1,4,10,714016,-1,98,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,,,Hombre
2019,150135,8,2,28,1,4,10,714016,-1,98,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,,,Mujer
2019,150135,8,2,48,2,4,9,-1,-1,98,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2019,150135,8,2,22,5,4,9,-1,-1,98,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,,,,Mujer
2019,150135,8,1,34,1,4,9,341026,160000027,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional del Callao,Lima,Hombre
2019,150135,8,2,35,1,4,9,321026,260000052,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Particular César Vallejo,La Libertad,Mujer
2019,150135,8,2,46,5,4,9,342106,260000037,12,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Universidad Peruana Los Andes,Junín,Mujer
2019,150135,8,1,29,6,4,9,313016,260000037,12,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Peruana Los Andes,Junín,Hombre
2019,150135,8,1,30,1,4,10,525016,160000003,8,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Hombre
2019,150135,8,2,30,1,4,10,111026,160000028,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2019,150135,8,1,73,2,4,9,341026,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,150135,8,2,65,2,4,10,342056,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,150135,8,2,27,6,4,10,521046,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,150135,8,2,27,6,4,10,716026,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,150135,8,2,26,6,4,10,714016,260000014,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Peruana Cayetano Heredia,Lima,Mujer
2019,150135,8,2,25,6,4,10,331046,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios,Universidad Tecnológica del Perú,Lima,Mujer
2019,150135,8,2,67,2,4,10,342036,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Contables,Universidad de San Martín de Porres,Lima,Mujer
2019,150135,8,2,33,2,4,9,333016,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración y Marketing,,,Mujer
2019,150117,8,1,43,1,4,10,531016,160000033,2,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional Santiago Antúnez de Mayolo,Ancash,Hombre
2019,150117,8,1,18,6,4,9,526076,160000006,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecatrónica,Universidad Nacional de Ingeniería,Lima,Hombre
2019,150117,8,2,46,6,4,10,121126,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Naturales,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,150117,8,1,44,6,4,10,713026,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Odontología,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,150117,8,1,76,2,4,11,342056,160000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,150117,8,1,69,2,4,10,331016,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,,,Hombre
2019,150117,8,2,61,2,4,11,342056,260000019,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Contabilidad,Universidad de San Martín de Porres,Lima,Mujer
2019,150117,8,1,41,6,4,11,333016,260000057,15,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración y Marketing,Universidad Particular San Ignacio de Loyola,Lima,Hombre
2019,150117,8,2,32,6,4,10,321026,260000018,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad de Lima,Lima,Mujer
2019,150110,8,1,28,6,4,9,521046,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Tecnológica del Perú,Lima,Hombre
2019,150112,8,2,51,2,4,10,112016,160000028,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2019,150112,8,2,21,6,4,9,342056,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2019,150128,8,1,43,5,4,9,131016,160000001,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Educación Física,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,150128,8,2,94,3,4,10,112016,260000020,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Femenina del Sagrado Corazón,Lima,Mujer
2019,150128,8,1,68,5,4,11,112016,160000025,15,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,150128,8,1,38,5,4,9,351016,260000024,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2019,150128,8,1,59,6,4,10,521046,160000005,4,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,150128,8,1,45,6,4,9,121506,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Matemática y Física,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,150128,8,2,53,5,4,10,111046,160000025,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Inicial -  Retardo Mental,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,150128,8,1,24,6,4,10,331036,260000064,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Hombre
2019,150128,8,1,23,1,4,9,342106,260000055,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Universidad Particular del Norte,La Libertad,Hombre
2019,150132,8,1,56,2,4,9,331036,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,150132,8,1,45,2,4,10,151036,170326108,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Artística - Artes Plásticas,Educación Superior Artística - ESFA Bellas Artes Del Peru,Lima,Hombre
2019,150132,8,2,41,2,4,10,522026,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Alimentaria    1/,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,150132,8,2,31,2,4,9,716026,260000052,13,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Particular César Vallejo,La Libertad,Mujer
2019,150132,8,1,37,6,1,9,121506,160000051,9,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Incompleta,Educación Secundaria - Matemática y Física,Universidad Nacional de Huancavelica,Huancavelica,Hombre
2019,150132,8,2,19,6,4,9,321136,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Comunicaciones    3/,Universidad Particular César Vallejo,La Libertad,Mujer
2019,150132,8,2,41,6,4,10,422026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional del Callao,Lima,Mujer
2019,150132,8,2,62,5,4,9,112016,260000024,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,150132,8,1,24,6,4,9,351016,260000083,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular Telesup S.A.C.,Lima,Hombre
2019,150118,8,1,22,6,4,10,161116,160000025,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Mecánica Automotriz,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,150118,8,1,25,6,4,9,521046,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2019,150103,8,2,63,4,4,11,111026,160000021,15,Lima Metropolitana,Divorciado,Castellano,Maestria/doctorado,Educación Inicial,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,150103,8,1,35,6,4,10,342056,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad de San Martín de Porres,Lima,Hombre
2019,150103,8,2,51,5,4,10,521046,260000018,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad de Lima,Lima,Mujer
2019,150103,8,1,49,2,4,10,341026,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad de San Martín de Porres,Lima,Hombre
2019,150103,8,2,51,2,4,11,714016,160000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,150103,8,1,65,2,1,11,313016,-1,98,Lima Metropolitana,Casado,Quechua,Maestria/doctorado,Psicología,,,Hombre
2019,150103,8,2,59,1,4,9,312036,160000010,12,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Trabajo Social,Universidad Nacional del Centro del Perú,Junín,Mujer
2019,150103,8,2,33,6,4,10,21016,181000004,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración y Ciencias Policiales (oficiales),Escuela de Oficiales de la Policía Nacional del Perú,Lima,Mujer
2019,150103,8,1,23,6,4,10,531016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Tecnológica del Perú,Lima,Hombre
2019,150103,8,2,26,6,4,10,522016,160000007,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Industrias Alimentarias,Universidad Nacional Agraria La Molina,Lima,Mujer
2019,150103,8,1,19,6,4,9,441016,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Computación,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2019,150103,8,1,20,6,4,9,331036,260000146,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular SISE,Lima,Hombre
2019,150103,8,1,28,6,4,9,531016,260000083,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular Telesup S.A.C.,Lima,Hombre
2019,150103,8,2,23,6,4,9,714016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,150103,8,1,28,6,4,9,332186,260000083,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Gastronomía,Universidad Particular Telesup S.A.C.,Lima,Hombre
2019,150103,8,1,21,6,4,9,511026,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Particular César Vallejo,La Libertad,Hombre
2019,150137,8,1,24,6,4,10,335026,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2019,150101,8,1,54,2,4,9,212016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Historia,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,150101,8,2,55,2,4,10,351056,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,150101,8,2,21,6,4,9,321056,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Comunicación Audiovisual,Pontificia Universidad Católica del Perú,Lima,Mujer
2019,150101,8,2,27,5,4,10,351016,260000008,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Derecho,Pontificia Universidad Católica del Perú,Lima,Mujer
2019,150101,8,2,55,2,4,10,342056,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Mayor de San Marcos,Lima,Mujer
