ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2021,100601,7,2,22,6,4,9,351056,260000047,10,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad de Huánuco,Huánuco,Mujer
2021,100601,7,2,33,6,4,9,717016,260000047,10,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad de Huánuco,Huánuco,Mujer
2021,100601,7,1,20,6,4,9,331036,260000047,10,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Huánuco,Huánuco,Hombre
2021,100311,5,2,24,6,1,9,111026,260000053,2,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Educación Inicial,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,110106,2,1,27,6,4,10,531016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110106,2,2,25,6,4,10,335116,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Negocios Internacionales   2/,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,21,6,4,9,716026,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,67,2,4,11,716026,160000009,11,Costa Centro,Casado,Castellano,Maestria/doctorado,Farmacia y Bioquímica,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,68,2,4,10,713026,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,87,2,4,10,351016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,59,6,4,10,342056,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,61,5,4,9,341026,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,55,2,4,10,112016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,25,6,4,10,594056,260000059,15,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Universidad Alas Peruanas,Lima,Mujer
2021,110101,2,2,55,5,4,10,331016,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,76,3,4,10,411076,160000009,11,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Ciencias Biológicas,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,57,2,4,9,342056,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,28,6,4,10,411016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,35,5,4,10,711026,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Medicina Humana,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,59,2,4,10,351056,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110101,2,2,59,2,4,10,341026,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,2,33,6,4,10,714016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110101,2,1,26,6,4,10,313016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110111,2,1,57,2,4,9,526056,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110103,2,2,28,2,4,10,713026,260000059,15,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad Alas Peruanas,Lima,Mujer
2021,110103,2,1,30,2,4,10,713026,260000059,15,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad Alas Peruanas,Lima,Hombre
2021,110112,2,1,48,1,4,10,121016,160000009,11,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110112,2,2,54,1,4,10,121336,160000009,11,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110112,2,1,54,2,4,9,411016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Biología,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110112,2,2,54,2,4,9,711016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Medicina,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110112,2,1,37,1,4,10,341026,160000009,11,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110112,2,1,50,1,4,10,131016,160000009,11,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Física,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110112,2,1,22,6,4,9,511026,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110210,2,2,45,1,4,10,121156,160000025,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2021,110107,2,1,74,3,4,10,611106,160000009,11,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110107,2,2,53,2,4,10,121336,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110107,2,1,18,6,4,9,714016,260000064,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Hombre
2021,110107,2,1,24,2,4,9,131016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Física,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110107,2,2,25,2,4,9,111026,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110107,2,2,21,5,4,9,717016,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110107,2,1,25,6,4,10,342056,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110301,2,2,26,1,4,9,521026,260000065,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Higiene y Seguridad Industrial,Universidad Tecnológica del Perú,Lima,Mujer
2021,110207,2,2,23,6,4,9,313016,260000064,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Mujer
2021,110107,2,2,18,6,4,9,714016,260000064,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Mujer
2021,110107,2,2,56,5,4,10,121336,160000009,11,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,110107,2,1,67,2,4,10,342056,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110107,2,1,29,6,4,10,351016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110107,2,1,21,6,4,9,611016,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Agronomía,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,110206,2,2,34,2,4,9,351016,260000064,15,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Derecho,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Mujer
2021,120114,5,1,24,6,4,9,531016,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Tecnológica del Perú,Lima,Hombre
2021,120114,5,1,22,6,4,9,533026,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,1,29,1,4,9,531016,260000067,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Continental,Junín,Hombre
2021,120114,5,1,54,2,4,10,112016,160000028,15,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,120114,5,2,57,2,1,10,112016,160000028,15,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,120114,5,1,22,6,4,9,526036,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,1,38,6,4,9,511026,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,1,39,2,4,10,531016,260000037,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,2,43,2,4,10,331036,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120114,5,1,61,2,1,10,342056,260000037,12,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Contabilidad,Universidad Peruana Los Andes,Junín,Hombre
2021,120114,5,1,60,6,1,11,121426,160000010,12,Sierra Centro,Soltero,Quechua,Maestria/doctorado,Educación Secundaria - Lengua y Literatura,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,2,47,4,4,10,714016,160000026,19,Sierra Centro,Divorciado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,120114,5,1,21,6,4,9,331206,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Empresarial,Universidad Continental,Junín,Hombre
2021,120114,5,2,71,3,4,10,121536,160000010,12,Sierra Centro,Viudo,Castellano,Superior Universitaria Completa,"Educación Secundaria - Química, Física y Biología",Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120114,5,2,74,6,4,10,121106,160000025,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Histórico Sociales,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2021,120114,5,1,23,6,4,9,511026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Continental,Junín,Hombre
2021,120114,5,2,44,3,4,9,342056,260000024,15,Sierra Centro,Viudo,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2021,120114,5,2,20,6,4,9,533026,260000065,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Tecnológica del Perú,Lima,Mujer
2021,120114,5,1,47,2,4,10,341026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120114,5,2,43,2,4,10,341026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120114,5,2,22,6,4,9,341026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Continental,Junín,Mujer
2021,120114,5,2,58,5,4,9,715056,160000021,15,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad Nacional Federico Villarreal,Lima,Mujer
2021,120114,5,1,33,6,4,10,511026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Continental,Junín,Hombre
2021,120107,5,2,69,2,1,9,121156,160000010,12,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120107,5,2,49,6,4,10,342056,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,120107,5,1,35,6,4,11,342056,160000010,12,Sierra Centro,Soltero,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120107,5,1,33,6,4,10,422026,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120107,5,1,63,5,1,10,527016,160000010,12,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Ingeniería de Minas,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120107,5,1,39,1,4,10,511056,260000067,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas e Informática   1/,Universidad Continental,Junín,Hombre
2021,120107,5,1,27,6,4,10,342056,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120430,5,2,26,1,4,10,313016,260000037,12,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Universidad Peruana Los Andes,Junín,Mujer
2021,120430,5,1,67,3,4,10,527016,160000010,12,Sierra Centro,Viudo,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120213,5,2,20,6,4,9,321026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Continental,Junín,Mujer
2021,120801,5,2,39,2,4,9,321076,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Comunicación e Idioma Inglés,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,120201,5,1,54,2,4,10,422026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional del Centro del Perú,Junín,Hombre
2021,120201,5,2,54,2,4,11,341026,160000010,12,Sierra Centro,Casado,Castellano,Maestria/doctorado,Economía,Universidad Nacional del Centro del Perú,Junín,Mujer
2021,120201,5,2,21,6,4,10,521046,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Peruana Los Andes,Junín,Mujer
2021,120130,5,1,56,2,4,9,521046,260000037,12,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Peruana Los Andes,Junín,Hombre
2021,120607,7,1,50,2,4,10,121426,260000049,15,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Particular Marcelino Champagnat,Lima,Hombre
2021,120405,5,1,53,2,4,10,412016,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Zootecnia   1/,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,120405,5,1,67,2,4,11,341026,160000026,19,Sierra Centro,Casado,Castellano,Maestria/doctorado,Economía,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,120405,5,2,24,6,4,9,111026,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Peruana Los Andes,Junín,Mujer
2021,120606,7,1,31,2,3,9,112016,160000001,15,Selva,Casado,Otra lengua nativa,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,120606,7,2,34,2,3,9,112016,160000001,15,Selva,Casado,Otra lengua nativa,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,130101,1,1,34,1,4,10,611076,160000004,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Agrícola,Universidad Nacional de Trujillo,La Libertad,Hombre
2021,130101,1,2,37,6,4,11,521046,160000004,13,Costa Norte,Soltero,Castellano,Maestria/doctorado,Ingeniería Industrial,Universidad Nacional de Trujillo,La Libertad,Mujer
2021,130101,1,1,25,6,4,10,611106,160000004,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional de Trujillo,La Libertad,Hombre
2021,130101,1,2,33,1,4,10,621036,260000046,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Medicina Veterinaria y Zootecnia,Universidad P. Antenor Orrego,La Libertad,Mujer
2021,130101,1,1,33,1,4,9,521046,260000055,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Hombre
2021,130101,1,1,24,6,4,9,531016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2021,130105,1,2,25,6,4,9,321026,260000055,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Particular del Norte,La Libertad,Mujer
2021,130101,1,1,33,2,4,9,331036,260000055,13,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular del Norte,La Libertad,Hombre
2021,130101,1,2,33,2,4,10,111026,160000004,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de Trujillo,La Libertad,Mujer
2021,130101,1,1,55,2,4,10,531016,160000034,22,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional de San Martín,San Martín,Hombre
