ANIO,NOM_DOMINIO_G,NOM_IDIOMA,SEXO,EDAD,NOM_ESTADO_CIVIL,NOM_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO
2017,selva,castellano,mujer,44,soltero(a),superior universitaria completa,121016,160000034,22,Educación Secundaria,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,65,casado(a),superior universitaria completa,199016,260000024,15,Educación 1/,Universidad Inca Garcilaso de la Vega,Lima
2017,selva,castellano,mujer,27,separado(a),superior universitaria completa,313016,260000052,13,Psicología,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,67,casado(a),superior universitaria completa,121556,160000004,13,Educación Secundaria - Religiosa y Ciencias Sociales,Universidad Nacional de Trujillo,La Libertad
2017,selva,castellano,mujer,66,soltero(a),superior universitaria completa,342056,260000024,15,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,531016,260000050,16,Ingeniería Civil,Universidad Científica del Perú,Loreto
2017,selva,castellano,hombre,56,conviviente,superior universitaria incompleta,339076,260000019,15,Relaciones Industriales,Universidad de San Martín de Porres,Lima
2017,selva,castellano,mujer,25,soltero(a),superior universitaria completa,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,18,soltero(a),superior universitaria incompleta,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,56,conviviente,superior universitaria completa,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,24,conviviente,superior universitaria incompleta,711026,160000034,22,Medicina Humana,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,47,separado(a),superior universitaria completa,717016,160000034,22,Obstetricia,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,48,separado(a),superior universitaria completa,331016,260000090,13,Administración,Universidad Particular de Trujillo,La Libertad
2017,selva,castellano,mujer,30,soltero(a),superior universitaria completa,331016,260000052,13,Administración,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,23,soltero(a),superior universitaria incompleta,531016,260000059,15,Ingeniería Civil,Universidad Alas Peruanas,Lima
2017,selva,castellano,mujer,22,soltero(a),superior universitaria completa,342056,260000059,15,Contabilidad,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,67,casado(a),superior universitaria incompleta,611016,160000022,10,Agronomía,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,hombre,36,soltero(a),superior universitaria incompleta,512046,160000006,15,Ingeniería de Telecomunicaciones    1/,Universidad Nacional de Ingeniería,Lima
2017,selva,castellano,hombre,20,soltero(a),superior universitaria incompleta,332066,160000034,22,Administración en Turismo,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,22,soltero(a),superior universitaria incompleta,342056,160000034,22,Contabilidad,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,31,viudo(a),superior universitaria completa,714016,160000034,22,Enfermería,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,50,casado(a),superior universitaria completa,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,29,soltero(a),superior universitaria incompleta,342056,260000050,16,Contabilidad,Universidad Científica del Perú,Loreto
2017,selva,castellano,mujer,24,soltero(a),superior universitaria incompleta,111056,160000034,22,Educación Inicial Bilingüe,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,19,soltero(a),superior universitaria incompleta,531016,260000052,13,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,mujer,28,conviviente,superior universitaria incompleta,313016,260000052,13,Psicología,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,25,conviviente,superior universitaria completa,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,37,conviviente,superior universitaria completa,121456,160000013,20,Educación Secundaria - Matemática,Universidad Nacional de Piura,Piura
2017,selva,castellano,mujer,27,soltero(a),superior universitaria completa,342056,260000052,13,Contabilidad,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,24,soltero(a),superior universitaria incompleta,351016,160000034,22,Derecho,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,25,soltero(a),superior universitaria completa,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,40,casado(a),superior universitaria completa,717016,260000019,15,Obstetricia,Universidad de San Martín de Porres,Lima
2017,selva,castellano,hombre,52,casado(a),superior universitaria completa,711026,160000001,15,Medicina Humana,Universidad Nacional Mayor de San Marcos,Lima
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,713026,260000019,15,Odontología,Universidad de San Martín de Porres,Lima
2017,selva,castellano,mujer,19,soltero(a),superior universitaria incompleta,523026,160000034,22,Ingeniería Agroindustrial,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,24,soltero(a),superior universitaria completa,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,23,soltero(a),superior universitaria completa,331016,260000052,13,Administración,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,mujer,26,casado(a),superior universitaria incompleta,335026,260000038,15,Administración de Negocios Internacionales   1/,Universidad Peruana Unión,Lima
2017,selva,castellano,mujer,33,casado(a),superior universitaria incompleta,612056,160000011,16,Ingeniería Forestal,Universidad Nacional de La Amazonía Peruana,Loreto
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,342056,260000059,15,Contabilidad,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,28,casado(a),superior universitaria completa,714016,160000034,22,Enfermería,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,26,casado(a),superior universitaria completa,714016,160000034,22,Enfermería,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,342056,260000052,13,Contabilidad,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,41,casado(a),superior universitaria incompleta,531016,160000034,22,Ingeniería Civil,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,332066,160000034,22,Administración en Turismo,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,18,soltero(a),superior universitaria incompleta,341026,160000034,22,Economía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,44,conviviente,superior universitaria incompleta,611116,160000034,22,Ingeniería Agronómica,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,18,soltero(a),superior universitaria incompleta,594056,260000059,15,Ingeniería Ambiental,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,20,soltero(a),superior universitaria incompleta,531016,160000022,10,Ingeniería Civil,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,hombre,24,soltero(a),superior universitaria incompleta,531016,260000059,15,Ingeniería Civil,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,55,casado(a),superior universitaria completa,351016,260000053,2,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash
2017,selva,castellano,hombre,22,soltero(a),superior universitaria incompleta,351016,160000034,22,Derecho,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,49,conviviente,superior universitaria incompleta,111026,260000052,13,Educación Inicial,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,51,casado(a),superior universitaria completa,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,48,casado(a),superior universitaria completa,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,17,soltero(a),superior universitaria incompleta,713016,260000059,15,Estomatología,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,61,conviviente,superior universitaria completa,341026,260000024,15,Economía,Universidad Inca Garcilaso de la Vega,Lima
2017,selva,castellano,hombre,21,soltero(a),superior universitaria incompleta,331016,260000019,15,Administración,Universidad de San Martín de Porres,Lima
2017,selva,castellano,hombre,66,conviviente,superior universitaria incompleta,351016,160000004,13,Derecho,Universidad Nacional de Trujillo,La Libertad
2017,selva,castellano,hombre,27,soltero(a),superior universitaria completa,341026,160000022,10,Economía,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,mujer,20,soltero(a),superior universitaria incompleta,111026,260000053,2,Educación Inicial,Universidad Católica Los Ángeles de Chimbote,Ancash
2017,selva,castellano,mujer,45,conviviente,superior universitaria completa,121036,160000001,15,Educación Secundaria - Arte,Universidad Nacional Mayor de San Marcos,Lima
2017,selva,castellano,hombre,21,soltero(a),superior universitaria incompleta,331016,160000034,22,Administración,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,21,soltero(a),superior universitaria incompleta,531016,260000052,13,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,28,soltero(a),superior universitaria completa,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,22,soltero(a),superior universitaria incompleta,331046,260000061,15,Administración de Negocios,Universidad Particular Norbert Wiener,Lima
2017,selva,castellano,mujer,20,soltero(a),superior universitaria incompleta,342056,260000083,15,Contabilidad,Universidad Particular Telesup S.A.C.,Lima
2017,selva,castellano,hombre,18,soltero(a),superior universitaria incompleta,331016,160000022,10,Administración,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,hombre,56,casado(a),superior universitaria completa,711026,160000001,15,Medicina Humana,Universidad Nacional Mayor de San Marcos,Lima
2017,selva,castellano,hombre,18,soltero(a),superior universitaria incompleta,531016,260000047,10,Ingeniería Civil,Universidad de Huánuco,Huánuco
2017,selva,castellano,mujer,47,casado(a),superior universitaria completa,112016,160000023,10,Educación Primaria,Universidad Nacional Hermilio Valdizán,Huánuco
2017,selva,castellano,hombre,28,soltero(a),superior universitaria incompleta,332086,260000059,15,Administración en Turismo y Negocios,Universidad Alas Peruanas,Lima
2017,selva,castellano,hombre,41,conviviente,superior universitaria completa,422026,160000005,4,Ingeniería Química,Universidad Nacional de San Agustín,Arequipa
2017,selva,castellano,mujer,23,soltero(a),superior universitaria incompleta,342056,160000034,22,Contabilidad,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,18,soltero(a),superior universitaria incompleta,331016,160000034,22,Administración,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,mujer,18,soltero(a),superior universitaria incompleta,611016,160000034,22,Agronomía,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,61,casado(a),superior universitaria incompleta,521046,260000018,15,Ingeniería Industrial,Universidad de Lima,Lima
2017,selva,castellano,hombre,21,soltero(a),superior universitaria incompleta,522016,160000022,10,Industrias Alimentarias,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,mujer,20,soltero(a),superior universitaria incompleta,342056,260000052,13,Contabilidad,Universidad Particular César Vallejo,La Libertad
2017,selva,castellano,hombre,21,soltero(a),superior universitaria incompleta,594056,160000034,22,Ingeniería Ambiental,Universidad Nacional de San Martín,San Martín
2017,selva,castellano,hombre,19,soltero(a),superior universitaria incompleta,611056,160000022,10,Conservación de Suelos y Agua,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,mujer,19,soltero(a),superior universitaria incompleta,611056,160000022,10,Conservación de Suelos y Agua,Universidad Nacional Agraria de la Selva,Huánuco
2017,selva,castellano,hombre,27,separado(a),superior universitaria incompleta,711026,260000054,15,Medicina Humana,Universidad Peruana de Ciencias Aplicadas,Lima
2017,selva,castellano,mujer,32,casado(a),superior universitaria completa,111026,160000034,22,Educación Inicial,Universidad Nacional de San Martín,San Martín
