ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2013,2,4,1,26,6,10,526036,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2013,2,4,2,28,6,10,523026,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial,Mujer
2013,2,4,2,21,6,9,331036,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2013,2,4,1,20,6,9,711016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2013,2,4,2,26,6,9,111026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2013,2,4,1,33,1,9,531016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,2,4,1,30,2,10,521046,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2013,2,4,1,19,6,9,331036,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2013,2,4,2,21,6,9,714016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,2,4,1,22,6,9,533026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2013,2,4,2,51,5,11,112016,Costa Centro,Separado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,2,4,2,21,6,9,313016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2013,2,4,2,22,6,9,533026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2013,2,4,1,24,6,10,342056,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2013,2,4,2,38,2,11,112016,Costa Centro,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,2,4,1,21,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,2,4,1,20,6,9,331036,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2013,2,4,2,57,6,11,341026,Costa Centro,Soltero,Castellano,Maestria/doctorado,Economía,Mujer
2013,2,4,2,39,2,10,714016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2013,2,4,1,57,2,10,611106,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Hombre
2013,2,4,1,51,5,9,522016,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Industrias Alimentarias,Hombre
2013,2,4,2,26,1,9,714016,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,2,4,2,59,5,9,111026,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2013,2,4,1,18,6,9,331016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2013,2,4,1,44,2,9,112016,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2013,2,4,2,42,2,11,112016,Costa Centro,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,2,4,2,21,6,9,711026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Mujer
2013,2,4,2,19,6,9,332336,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Mujer
2013,2,1,2,45,2,10,112016,Costa Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2013,2,4,2,45,2,10,112016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,2,4,1,45,5,10,342056,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2013,2,4,2,19,6,9,511026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2013,2,4,2,20,6,9,411026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Biología en Acuicultura,Mujer
2013,2,4,1,26,6,9,411026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Biología en Acuicultura,Hombre
2013,2,4,1,19,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,2,4,2,61,3,10,111026,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2013,5,4,1,32,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2013,5,4,2,31,2,10,331036,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,5,4,1,59,5,10,527056,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Ingeniería Metalúrgica    1/,Hombre
2013,5,4,2,35,5,11,112016,Sierra Centro,Separado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,5,1,1,55,1,11,121016,Sierra Centro,Conviviente,Quechua,Maestria/doctorado,Educación Secundaria,Hombre
2013,5,4,2,50,1,10,121016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,5,4,1,20,6,9,331016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2013,5,4,1,24,1,10,331036,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2013,5,4,2,45,6,10,351016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,5,1,2,58,5,10,342056,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Contabilidad,Mujer
2013,5,4,2,68,2,10,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,5,4,1,21,6,9,511026,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2013,5,4,2,25,5,10,331036,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,5,4,2,48,2,9,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2013,5,4,1,21,6,9,331036,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2013,5,4,2,20,6,9,112016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2013,5,1,1,47,1,10,121016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2013,5,1,2,40,1,10,111026,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Inicial,Mujer
2013,5,4,2,19,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,5,4,2,44,1,10,112016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,5,1,1,23,6,9,313016,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Psicología,Hombre
2013,5,4,2,22,6,9,351016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,5,1,2,39,5,10,714016,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Enfermería,Mujer
2013,5,4,1,66,2,9,121016,Sierra Centro,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2013,5,4,2,36,1,10,112016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,5,4,1,30,1,9,351016,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2013,5,4,2,19,6,9,332276,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Turismo,Mujer
2013,5,1,1,65,2,10,121996,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Otras Carreras de Educación Secundaria,Hombre
2013,5,4,2,25,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,5,4,1,21,6,9,711016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2013,5,1,1,51,2,9,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Educación Primaria,Hombre
2013,5,1,2,20,6,9,211036,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Arqueología,Mujer
2013,5,1,2,24,6,10,342056,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Contabilidad,Mujer
2013,5,1,1,22,6,9,611106,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2013,5,1,1,48,1,10,112016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2013,5,4,1,51,2,10,112016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2013,5,1,2,28,5,10,121016,Sierra Centro,Separado,Quechua,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,5,4,1,56,2,10,112016,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2013,5,1,1,24,6,9,342056,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Contabilidad,Hombre
2013,5,4,2,20,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,5,4,1,27,6,9,527016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2013,5,4,1,24,6,9,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,5,1,1,44,1,9,121016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2013,5,1,1,30,6,10,331016,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Administración,Hombre
2013,5,1,1,20,6,9,611106,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2013,5,1,1,42,2,10,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2013,5,1,2,37,2,10,112016,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2013,5,1,2,24,6,10,111026,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Educación Inicial,Mujer
2013,5,1,2,32,1,10,112016,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2013,5,4,1,19,6,9,351056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2013,5,4,2,18,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,5,4,1,18,6,9,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,6,1,2,31,1,9,351056,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2013,6,4,1,27,6,10,523026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial,Hombre
2013,6,4,1,24,6,9,511056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,4,2,34,5,10,531016,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Mujer
2013,6,1,1,44,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,1,2,44,2,9,342056,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,6,4,1,18,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,6,1,1,24,6,9,621026,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Veterinaria y Zootecnia,Hombre
2013,6,1,1,61,2,9,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Educación Primaria,Hombre
2013,6,4,1,41,6,10,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2013,6,4,1,35,6,9,531016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,6,4,2,33,6,10,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,6,4,2,25,6,10,111026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2013,6,4,1,26,6,9,331036,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2013,6,4,1,23,6,9,511056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,4,2,19,6,9,621026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Veterinaria y Zootecnia,Mujer
2013,6,4,1,19,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,4,1,53,5,9,351016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,1,1,48,1,10,351016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Derecho,Hombre
2013,6,1,1,55,1,9,351016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,4,1,19,6,9,321106,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Comunicación y Marketing,Hombre
2013,6,4,1,65,2,9,611016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Agronomía,Hombre
2013,6,4,2,63,2,10,121016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,6,4,2,33,6,11,351016,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Derecho,Mujer
2013,6,4,1,25,6,10,423056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Geológica,Hombre
2013,6,1,1,47,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,4,2,41,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,6,4,2,23,6,9,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,6,4,1,23,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,1,1,49,5,11,611106,Sierra Sur,Separado,Quechua,Maestria/doctorado,Ingeniería Agrónoma,Hombre
2013,6,4,1,57,2,10,611016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2013,6,4,2,25,6,10,331036,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,6,4,2,19,6,9,313016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2013,6,4,1,47,1,10,351016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Hombre
2013,6,4,2,41,1,10,714016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2013,6,4,1,21,6,9,351016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,4,1,29,5,9,527016,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2013,6,4,1,53,2,10,11026,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ciencias Militares (Ejército),Hombre
2013,6,4,2,51,2,10,351016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,6,4,1,54,2,9,342056,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2013,6,4,2,48,2,10,121016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,6,4,2,28,6,9,717016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2013,6,4,2,24,6,9,717016,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2013,6,4,2,38,6,10,714016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2013,6,4,2,65,3,10,112016,Sierra Sur,Viudo,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,6,4,1,35,6,10,331036,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2013,6,1,1,70,2,9,351016,Sierra Sur,Casado,Quechua,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,1,2,22,6,10,351016,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Derecho,Mujer
2013,6,4,2,20,6,9,342046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Mujer
2013,6,1,1,63,2,10,112016,Sierra Sur,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,4,2,59,2,10,111026,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2013,6,4,1,21,6,9,621026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Veterinaria y Zootecnia,Hombre
2013,6,4,1,20,6,9,523026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Hombre
2013,6,1,1,22,6,9,531016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2013,6,4,2,30,1,9,714016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,6,4,2,20,6,9,342056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,6,4,2,40,5,10,111026,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2013,6,4,1,61,2,10,611016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2013,6,4,2,53,2,9,351016,Sierra Sur,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,6,4,1,23,6,10,511056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,4,1,24,6,9,511056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,4,2,19,6,9,313036,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología Humana,Mujer
2013,6,1,1,19,6,9,511056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,1,2,36,1,10,121996,Sierra Sur,Conviviente,Quechua,Superior Universitaria Completa,Otras Carreras de Educación Secundaria,Mujer
2013,6,1,1,24,6,9,511056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Hombre
2013,6,1,2,41,6,9,714016,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Enfermería,Mujer
2013,6,1,1,31,1,9,351016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Derecho,Hombre
2013,6,4,1,85,6,10,121016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2013,6,1,1,30,6,10,531016,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Civil,Hombre
2013,6,1,2,27,6,10,523026,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Agroindustrial,Mujer
2013,6,1,2,22,6,9,351056,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2013,6,4,2,32,6,10,351056,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Mujer
2013,6,4,1,27,6,10,523026,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial,Hombre
2013,6,4,2,20,6,9,335056,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Comercio y Negocios Internacionales,Mujer
2013,6,4,1,17,6,9,11026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Militares (Ejército),Hombre
2013,6,4,1,59,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,4,1,36,6,10,112016,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,4,1,19,6,9,342046,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Hombre
2013,6,4,2,22,6,9,511026,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2013,6,1,2,40,6,11,111026,Sierra Sur,Soltero,Quechua,Maestria/doctorado,Educación Inicial,Mujer
2013,6,1,1,18,6,9,331036,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2013,6,4,1,50,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2013,6,4,2,43,2,10,112016,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,6,1,2,37,1,9,112016,Sierra Sur,Conviviente,Quechua,Superior Universitaria Incompleta,Educación Primaria,Mujer
2013,6,4,1,39,1,10,611016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2013,6,4,2,41,1,9,714016,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
